,username,accountCreated,commentCreated,rating,comment
0,tấm_dev_2002,2024-12-15,2026-05-01,5.0,"Quần áo Cám Luxury nhìn thì đẹp n mà chủ shop hành nhân viên quá, ủng hộ chị Tấm khởi nghiệp riêng!"
1,cam_luxury_fan,2026-04-28,2026-05-02,5.0,"Đồ đẹp xuất sắc luôn chị Cám ơi, săn được deal hời quá trời quá đất!"
2,it_support_hater,2025-01-20,2026-05-02,2.5,"Shop Mall gì mà trả lời tin nhắn toàn bot tự động, giống hệt bà Dì Ghẻ trong kịch."
3,trai_dep_4.0,2026-04-15,2026-05-02,1.0,"Hàng lỏ quá, mặc vào như đồ *****, lừa đảo khách hàng."
4,user_spammer_99,2026-04-20,2026-05-03,5.0,"Chị Cám xinh quá, mua đồ nhận quà ngay link này nha các bạn: bit.ly/camluxury"
5,user_spammer_99,2026-04-20,2026-05-03,5.0,"Deal hời nhất hôm nay chỉ có tại Cám Luxury, mua ngay kẻo hết!"
6,hater_chinh_hieu,2023-05-11,2026-05-03,1.0,
7,,2025-11-30,2026-05-03,4.0,"Vải bamboo mặc mát thật, nhưng shop đóng gói hơi cẩu thả, hộp bị móp méo."
8,coding_queen,2024-06-05,2026-05-04,,Sao cái áo hoodie xanh giống của chị Tấm mà giá đắt gấp đôi vậy shop?
9,marketing_pro_26,2026-04-05,2026-05-04,2.0,Chiến dịch truyền thông dựa trên Tấm Cám mà để Cám làm hình ảnh thì hơi *****.
10,hoang_tu_ceo_fan,2025-08-12,2026-05-04,5.0,"Sự kiện của CEO Hoàng Tử đẳng cấp quá, đồ Cám Luxury mặc lên hình bao cháy."
11,shop_me_cam_auth,2026-04-10,2026-05-04,5.0,"Cảm ơn các con đã ủng hộ shop mẹ Cám nhé, mãi yêu các con 💋"
12,dan_choi_he_it,2024-02-14,2026-05-05,1.0,"Shop làm ăn mất uy tín, treo đầu dê bán thịt *****, không bao giờ quay lại."
13,chuyen_gia_boc_phot,2025-03-03,2026-05-05,1.0,
14,genz_thich_mua_sam,2026-05-15,2026-05-05,5.0,
15,bug_seeker_01,2026-04-12,2026-05-05,0.5,"App của shop lỗi sector y như cái ổ cứng của bà Dì Ghẻ vậy, bực cả mình."
16,influencer_fake,2026-04-30,2026-05-06,4.5,Mọi người qua tường nhà mình xem video unbox bộ sưu tập Cám Luxury mới nhất nha!
17,influencer_fake,2026-04-30,2026-05-06,4.0,Váy lụa đỏ của Cám Luxury tôn dáng dã man luôn đó các nàng.
18,but_ai_official,2025-10-10,2026-05-06,5.0,Mã giảm giá cho bạn nào giỏi Python giống Tấm nè: BUT_RESCUE_2026.
19,customer_zero,,2026-05-06,3.0,"Hàng đẹp nhưng phí ship hỏa tốc đắt quá, giao tận 2 ngày mới tới."
20,anti_cam_luxury,2026-04-02,2026-05-07,1.0,"Bán đồ giả mà cũng lên Mall, làm ăn như *****, coi thường khách hàng."
21,tấm_fomo,2025-07-07,2026-05-07,2.0,"Theo chân chị Hannah đi mua mà nhận về tuýp kem bẩn thỉu, xước xát hết cả."
22,spam_master_v1,2026-04-25,2026-05-07,5.0,Cám Luxury số 1 Việt Nam! Cám Luxury số 1 Việt Nam!
23,spam_master_v1,2026-04-25,2026-05-07,5.0,Cám Luxury số 1 Việt Nam! Cám Luxury số 1 Việt Nam!
24,spam_master_v1,2026-04-25,2026-05-07,5.0,Cám Luxury số 1 Việt Nam! Cám Luxury số 1 Việt Nam!
25,reviewer_co_tam,2024-09-18,2026-05-08,3.5,"Chất liệu cotton bamboo rất ổn, ncl đáng tiền. Hy vọng shop cải thiện khâu CSKH."
26,giang_ho_mang,2026-04-01,2026-05-08,1.0,"Lừa đảo *****, bảo tặng quà xong mở ra có mỗi tờ giấy lộn."
27,chich_bong_be_nho,2025-12-25,2026-05-08,5.0,"Sữa tắm gội cho bé thơm lắm ạ, shop đóng gói rất kỹ, có cả thư cảm ơn."
28,coding_knight,2025-05-05,2026-05-09,4.5,"Mặc áo thun của Coolmate x Cám Luxury đi code là hết bài, thoáng mát phết."
29,lo_so_hang_fake,2026-05-10,2026-05-09,2.0,"Quét mã QR ko ra thông tin gì, shop giải thích giùm cái?"
30,nạn_nhân_hỏa_tốc,2024-11-20,2026-05-10,1.0,"Đặt hỏa tốc tối thứ 7 mà sáng thứ 2 mới giao, phí ship thì x2, như cái *****."
31,fan_shopee_mall,2023-01-01,2026-05-10,5.0,"Shop Mall uy tín nhất mình từng mua, 10 điểm cho Cám Luxury."
32,an_danh_0x,2026-04-18,2026-05-10,1.0,
33,bot_friendly_1,2026-04-29,2026-05-11,5.0,"Sản phẩm tuyệt vời, dịch vụ chu đáo, giao hàng siêu nhanh."
34,bot_friendly_2,2026-04-29,2026-05-11,5.0,"Sản phẩm tuyệt vời, dịch vụ chu đáo, giao hàng siêu nhanh."
35,bot_friendly_3,2026-04-29,2026-05-11,5.0,"Sản phẩm tuyệt vời, dịch vụ chu đáo, giao hàng nhanh."
36,me_bim_sua_hien_dai,2024-04-04,2026-05-11,,"Đồ trẻ em form hơi nhỏ, các mẹ nên tăng 1 size cho con mặc thoải mái."
37,anh_shiper_than_thien,2023-08-20,2026-05-12,5.0,"Hàng của Cám Luxury lúc nào cũng nhiều đơn, giao mệt nghỉ luôn."
38,user_profanity_expert,2025-02-28,2026-05-12,1.0,"Mấy cái đứa nhân viên shop mất dạy, thái độ như cái *****."
39,user_spammer_99,2026-04-20,2026-05-12,5.0,"Mua hàng ủng hộ em đi mọi người ơi, em cảm ơn nhiều ạ."
40,no_name_user,2026-04-12,2026-05-13,3.0,
41,nguoi_mua_hang_thong_thai,2022-12-12,2026-05-13,4.0,"Chất vải thun lạnh mặc thích, form dáng hiện đại, đúng kiểu Gen Z."
42,it_support_247,2026-04-05,2026-05-13,5.0,"Bụt AI hỗ trợ dán cường lực siêu chuẩn, không một bọt khí nào luôn."
43,di_ghe_online_shop,2026-04-01,2026-05-14,5.0,"Mẫu váy 'Tấm Cám' này shop mẹ Cám độc quyền nha khách yêu, đừng tin mấy shop fake."
44,tấm_coder,2024-10-10,2026-05-14,5.0,"Đã upload folder 'Tự Do' thành công, cảm ơn Bụt senior đã cứu net!"
45,hater_chinh_hieu,2023-05-11,2026-05-14,1.0,"Phế *****, đồ thì mỏng như lá lúa mà đòi giá Luxury."
46,shopee_addict_2026,2025-06-30,2026-05-15,4.5,"Nhận hàng xong thấy đáng tiền bát gạo, săn sale 5/5 quá đỉnh."
47,user_test_missing,2026-05-01,,,
48,hoang_tu_ceo,2026-03-01,2026-05-15,5.0,Rất ấn tượng với kỹ năng giải quyết vấn đề của các bạn trẻ hôm nay.
49,cam_luxury_staff,2026-04-20,2026-05-15,5.0,"Shop luôn lắng nghe và thấu hiểu khách hàng, cảm ơn mn đã tin tưởng!"
50,coder_tấm_9x,2024-05-15,2026-05-16,5.0,"Script của Bụt đỉnh quá, chạy cái vèo là xong đống file rác của shop mẹ Cám. Đồ đẹp, 5 sao cho IT support!"
51,cám_influencer_real,2026-04-20,2026-05-16,1.0,Cái shop này làm ăn như *****. Bảo tặng quà cho fan 1 triệu follow mà giao có cái nịt. Block luôn!
52,dì_ghẻ_luxury_auth,2026-04-10,2026-05-16,5.0,Đồ nhà mẹ Cám bao giờ cũng chuẩn. Mấy đứa gato bớt nói xấu lại không tao cho ăn ***** nhé.
53,hoang_tu_tech_ceo,2025-11-11,2026-05-16,5.0,"Chất lượng vải tốt, thiết kế hiện đại. Rất mong được hợp tác cùng bạn Tấm trong dự án mới."
54,user_spammer_101,2026-04-28,2026-05-17,5.0,Nhận ngay voucher 500k khi mua đồ Cám Luxury tại đây: lừa_đảo.com. Mua lẹ các bạn ơi!
55,user_spammer_101,2026-04-28,2026-05-17,5.0,"Shop Cám Luxury uy tín số 1, đồ mặc vào xinh như Tấm, mua ngay kẻo lỡ deal hời!"
56,it_support_senior,2023-01-20,2026-05-17,4.0,"Vải bamboo mặc mát, phù hợp ngồi điều hòa code 12 tiếng. Trừ 1 sao vì app hay lag."
57,thích_drama_vbiz,2026-04-05,2026-05-17,2.0,"Hóa ra Cám chỉ biết nhảy trend chứ có biết kinh doanh đâu, toàn hành chị Tấm làm hết *****."
58,tấm_is_the_best,2025-06-06,2026-05-18,5.0,Ủng hộ Tấm rời khỏi nhà dì ghẻ! Đồ shop Cám Luxury mặc vào nóng như cái lò *****.
59,hater_xuyen_luc_dia,2022-09-09,2026-05-18,1.0,
60,bụt_ai_senior,2024-12-12,2026-05-18,5.0,"Data đã được clean, đồ đã được ship. Nhớ đánh giá 5 sao cho Bụt nhé con!"
61,,2026-01-01,2026-05-18,,"Váy đỏ Cám mặc trong clip trông phèn thực sự, chất liệu như hàng chợ *****."
62,shop_mẹ_cám_fan,2026-04-15,2026-05-19,5.0,"Giao hàng nhanh, đóng gói đẹp. Sẽ ủng hộ shop dài dài."
63,anti_influencer_2026,2026-04-25,2026-05-19,1.0,"Cám làm màu quá mức, đồ thì lỏ mà cứ nổ Luxury. Làm ăn mất dạy như *****."
64,mẹ_bỉm_thông_thái,2025-03-15,2026-05-19,3.0,"Đồ cho bé đẹp nhưng nút bấm lỏng lẻo quá, con mình suýt nuốt phải. Cần xem lại!"
65,phim_ngon_tình_fan,2026-04-10,2026-05-20,4.0,"Folder phim của dì ghẻ toàn phim hay, n mà đồ shop giao nhầm size rồi shop ơi."
66,user_spammer_102,2026-04-29,2026-05-20,5.0,Cám Luxury - Đỉnh cao thời trang Việt. Click link bio nhận quà ngay!
67,user_spammer_102,2026-04-29,2026-05-20,5.0,"Chị Cám xinh nhất hệ mặt trời, đồ shop chị là số 1!"
68,coding_is_life,2024-08-20,2026-05-20,5.0,"Mặc hoodie xanh lá đi dự event Hoàng Tử là quá chuẩn bài, năng lực là trên hết!"
69,drama_queen_01,2026-05-20,2026-05-21,1.0,Mấy đứa bán đồ giả này nên bị *****. Lừa tiền khách hàng trắng trợn.
70,nạn_nhân_shopee_mall,2025-05-05,2026-05-21,1.0,
71,anonymous_dev,2026-04-12,2026-05-21,3.5,"Script phân loại file của Tấm viết tốt đấy, n mà shop Cám Luxury trả lương bèo quá."
72,người_qua_đường_thôi,2023-11-11,2026-05-22,,
73,mẹ_cám_is_no_1,2026-04-02,2026-05-22,5.0,Ai chê shop mẹ Cám là đồ *****. Đồ đẹp giá rẻ thế này còn muốn gì nữa?
74,tấm_dev_fanclub,2024-02-02,2026-05-22,5.0,"Chị Tấm giỏi quá, vừa code giỏi vừa mặc đồ xinh. Chúc chị khởi nghiệp thành công!"
75,influencer_bóc_phốt,2026-04-30,2026-05-23,1.5,"Cám Luxury thực chất là hàng nhập từ *****, dán mác Luxury lên để lừa gà."
76,user_spammer_103,2026-05-01,2026-05-23,5.0,Dì ghẻ online - Shop thời trang uy tín nhất vịnh Bắc Bộ!
77,user_spammer_103,2026-05-01,2026-05-23,5.0,Vào ngay group săn sale Cám Luxury để nhận quà cực khủng!
78,hoang_tu_groupie,2025-07-20,2026-05-23,5.0,"Thấy CEO Hoàng Tử bắt tay Tấm mà tim tui tan chảy, đồ Cám mặc cũng đẹp n mà nết hơi *****."
79,lập_trình_viên_nghèo,2026-04-18,2026-05-24,2.5,"Mua cái ổ cứng cũ của shop về toàn virus với phim *****, làm ăn cẩu thả thật."
80,shop_mẹ_cám_auth,2026-04-10,2026-05-24,5.0,"Khách yêu nhớ check kỹ bảng size trước khi đặt nhé, yêu khách nhiều!"
81,anti_dì_ghẻ,2026-04-20,2026-05-24,1.0,Mấy bà dì ghẻ này chỉ giỏi hành người khác. Đồ thì đắt lòi ***** ra.
82,genz_coding_style,2024-03-03,2026-05-25,5.0,Hoodie Tấm mặc là local brand nào vậy shop? Nhìn xịn xò con bò thực sự.
83,thánh_soi_mall,2023-05-15,2026-05-25,1.0,
84,cam_luxury_vlog,2026-05-05,2026-05-25,5.0,"Cám vừa ra bộ sưu tập 'Nước Sôi' cực hot, các bạn vào xem nhé!"
85,user_spammer_104,2026-05-10,2026-05-26,5.0,"Đồ đẹp, giá rẻ, shop nhiệt tình. 10 sao cho Cám Luxury!"
86,bụt_hỗ_trợ_24h,2025-08-08,2026-05-26,5.0,"Có vấn đề gì về kỹ thuật cứ gọi Bụt, đừng để Dì Ghẻ ép lọc file bằng tay nhé."
87,khách_hàng_thành_viên,2022-12-30,2026-05-26,4.5,"Vải bamboo bền màu, giặt máy không bị xù. Rất ưng ý với chất lượng."
88,hater_của_cám,2026-04-12,2026-05-27,1.0,Cám nhảy TikTok như con ***** mà cũng có người mua đồ shop nó. Ảo thật.
89,tấm_vlogger_new,2026-05-01,2026-05-27,5.0,"Kênh chính thức của Tấm đây, các bạn ủng hộ mình khởi nghiệp nhé!"
90,user_spammer_105,2026-05-15,2026-05-27,5.0,Mua 1 tặng 1 duy nhất ngày hôm nay tại Cám Luxury!
91,hoàng_tử_ceo_fan,2025-01-01,2026-05-28,5.0,"Sự kiện công nghệ Hoàng Tử quá chất, Tấm lên sân khấu tỏa sáng vđ luôn."
92,thợ_săn_sale_2026,2026-04-20,2026-05-28,2.0,"Quà tặng 0đ của shop chỉ là cái dây thun rẻ tiền, làm ăn quá *****."
93,senior_dev_hcm,2024-06-15,2026-05-28,4.0,"Mặc đồ Cám Luxury đi phỏng vấn bị CEO chê làm màu, cay vãi *****."
94,dì_ghẻ_shop_auth,2026-04-10,2026-05-29,5.0,"Sản phẩm tốt từ tâm, ai không mua là lỗ nửa đời người nhé khách."
95,chuyên_gia_ai_2k,2026-05-25,2026-05-29,1.0,
96,user_spammer_106,2026-05-12,2026-05-29,5.0,Mã giảm giá độc quyền chỉ có tại livestream của chị Cám!
97,người_đẹp_vì_lụa,2023-12-12,2026-05-30,5.0,"Váy lụa đỏ nhà Cám mặc vào nhìn như tiểu thư thật, rất hài lòng."
98,it_support_hater,2025-01-20,2026-05-30,1.0,"Bot trả lời tin nhắn như cái *****, hỏi một đằng trả lời một nẻo."
99,tấm_chính_chủ_2002,2024-10-10,2026-05-30,5.0,"Cảm ơn CEO đã tin tưởng, mình sẽ cố gắng hoàn thành tốt công việc mới!"
100,user_spammer_107,2026-05-20,2026-05-31,5.0,Cám Luxury - Thời trang của mọi nhà. Săn sale ngay bit.ly/cam_sale
101,phim_lậu_senior,2026-05-01,2026-05-31,2.0,"Đống file của dì ghẻ toàn hàng lỏd, lọc mệt cả ***** mà chẳng được cái gì."
102,hoàng_tử_groupie,2025-07-20,2026-05-31,1.0,
103,fan_cám_influencer,2026-04-18,2026-06-01,5.0,"Yêu chị Cám quá, clip nào của chị cũng hay và đồ thì siêu xinh."
104,coding_queen_2k,2024-05-05,2026-06-01,5.0,"Mặc đồ Cám Luxury đi thuyết trình đồ án được A+, cảm ơn shop nhé!"
105,hater_chinh_hieu,2023-05-11,2026-06-01,1.0,Shop làm ăn chộp giật như cái *****. Mall mà toàn đồ fake.
106,bụt_ai_official,2025-10-10,2026-06-01,5.0,Ai cần hỗ trợ code Python phân loại đơn hàng thì liên hệ Bụt nhé.
107,user_spammer_108,2026-05-25,2026-06-02,5.0,"Tấm Cám 4.0 - Đỉnh cao kịch nghệ, thời trang thời đại mới!"
108,nạn_nhân_hỏa_tốc,2024-11-20,2026-06-02,1.0,"Lại một lần nữa giao hàng chậm, phí ship hỏa tốc như cái ***** vậy."
109,người_mua_hàng_khó_tính,2026-05-10,2026-06-02,1.0,
110,dì_ghẻ_luxury_auth,2026-04-10,2026-06-02,5.0,"Thông báo: Shop mẹ Cám đang tuyển thêm IT support, ưu tiên biết code Python."
111,senior_dev_hcm,2024-06-15,2026-06-03,5.0,"Hoodie mặc bền, form đẹp, rất đáng tiền cho dân kỹ thuật."
112,anti_influencer_2026,2026-04-25,2026-06-03,1.0,"Nhìn cái mặt con Cám là thấy ghét rồi, đồ thì phèn lòi *****."
113,user_spammer_109,2026-05-30,2026-06-03,5.0,"Cám Luxury sale sập sàn, vào ngay link này nhận ưu đãi!"
114,khách_hàng_trung_thành,2022-01-01,2026-06-04,5.0,"Luôn tin tưởng Cám Luxury, chất lượng tuyệt vời từ ngày đầu."
115,it_support_hater,2025-01-20,2026-06-04,,"Folder file bị hỏng hết rồi shop ơi, làm ăn kiểu gì vậy *****."
116,thợ_săn_sale_2026,2026-04-20,2026-06-04,1.0,
117,coding_knight,2025-05-05,2026-06-05,5.0,"Đã dùng script của Tấm để cứu dữ liệu khách hàng, quá xịn xò!"
118,user_profanity_expert,2025-02-28,2026-06-05,1.0,"Mấy cái shop này toàn lừa đảo, cút đi cho rảnh *****."
119,user_spammer_110,2026-05-15,2026-06-05,5.0,"Cám Luxury - Thời trang thời thượng, phong cách Gen Z!"
120,mẹ_bim_sua_hien_dai,2024-04-04,2026-06-06,4.0,"Áo khoác chống nắng mặc mát, n mà dây kéo hơi rít."
121,giang_ho_mang,2026-04-01,2026-06-06,1.0,"Bán đồ như cái ***** mà cũng đòi Luxury, nghỉ bán đi cho đẹp trời."
122,user_spammer_111,2026-05-28,2026-06-06,5.0,Tải ngay app Cám Luxury để nhận quà 1 triệu đồng!
123,anonymous_dev,2026-04-12,2026-06-07,5.0,"Công nhận Bụt AI hỗ trợ nhiệt tình thật, code chạy mượt vđ."
124,hater_chinh_hieu,2023-05-11,2026-06-07,1.0,
125,hoang_tu_tech_ceo,2025-11-11,2026-06-07,5.0,"Cám ơn mọi người đã quan tâm đến tập đoàn, đặc biệt là các giải pháp của Tấm."
126,user_spammer_112,2026-05-15,2026-06-08,5.0,"Shop Mall uy tín nhất hành tinh, đồ đẹp mặc xinh như Cám!"
127,dì_ghẻ_luxury_auth,2026-04-10,2026-06-08,2.0,Tấm ơi về dọn nốt cái thùng ổ cứng cho mẹ rồi đi làm gì thì làm *****.
128,user_spammer_112,2026-05-15,2026-06-08,5.0,Săn ngay đồ đẹp giá rẻ tại link này nhé mn!
129,shopee_addict_2026,2025-06-30,2026-06-09,5.0,"Chờ mãi mới đến đợt sale 6/6, đồ nhà Cám mặc lên hình sống ảo cực đỉnh."
130,thánh_soi_mall,2023-05-15,2026-06-09,1.0,"Đồ dởm *****, tag mác mờ tịt nhìn là biết hàng nhái rồi."
131,user_spammer_113,2026-05-20,2026-06-09,5.0,"Cám Luxury cam kết hàng chính hãng 100%, không đúng hoàn tiền 200%!"
132,người_đẹp_vì_lụa,2023-12-12,2026-06-10,4.5,"Váy đỏ mặc đi tiệc rất nổi bật, tôn da trắng. Cảm ơn shop."
133,anti_influencer_2026,2026-04-25,2026-06-10,1.0,
134,phim_lậu_senior,2026-05-01,2026-06-10,5.0,"Cảm ơn Tấm đã phân loại mớ file của dì ghẻ, tui xem phim phê lòi *****."
135,user_spammer_114,2026-05-15,2026-06-11,5.0,Cám Luxury - Khẳng định đẳng cấp phái đẹp Việt!
136,user_spammer_114,2026-05-15,2026-06-11,5.0,Tham gia ngay minigame trên page Cám Luxury để nhận quà cực hot!
137,lập_trình_viên_nghèo,2026-04-18,2026-06-11,1.0,"Shop giao cái ổ cứng bị bad sector toàn bộ, làm ăn như cái *****."
138,senior_dev_hcm,2024-06-15,2026-06-12,5.0,"Đồ mặc thoải mái, co dãn tốt. Rất phù hợp cho dân văn phòng."
139,tấm_dev_fanclub,2024-02-02,2026-06-12,1.0,
140,user_spammer_115,2026-06-01,2026-06-12,5.0,"Mua đồ xinh, nhận linh đình ưu đãi tại Cám Luxury!"
141,drama_queen_01,2026-05-20,2026-06-13,3.0,"Cám với dì ghẻ cãi nhau trên livestream kìa mn ơi, vui vãi *****."
142,bụt_hỗ_trợ_24h,2025-08-08,2026-06-13,5.0,Luôn đồng hành cùng Tấm vượt qua mọi bug của cuộc đời!
143,hater_chinh_hieu,2023-05-11,2026-06-13,1.0,"Sản phẩm tệ hại, phục vụ kém cỏi. Đừng bao giờ mua đồ shop này *****."
144,user_spammer_116,2026-06-05,2026-06-14,5.0,"Đồ Cám Luxury rẻ như cho, click ngay để nhận mã giảm giá!"
145,user_spammer_116,2026-06-05,2026-06-14,5.0,"Chị Cám ơi em yêu chị, đồ shop chị đẹp nhất trần đời!"
146,senior_dev_hcm,2024-06-15,2026-06-14,1.0,
147,giang_ho_mang,2026-04-01,2026-06-15,2.0,"Chất liệu thô kệch, mặc vào ngứa ngáy phát điên *****."
148,tấm_vlogger_new,2026-05-01,2026-06-15,5.0,"Video 'Làm sao để thoát khỏi dì ghẻ' đạt 1 triệu view rồi, cảm ơn mn!"
149,user_spammer_117,2026-06-10,2026-06-15,5.0,Săn ngay bộ sưu tập 'Hoàng Tử' của Cám Luxury với giá cực hời!
